stock_code,year,industry_code,digital,capital,tfp_lp,op_efficiency,roa,rndr,iapply,tat,mer,size,top1,growth,slack,lev,tier1,state_owned
333,2020,C38,29.393476908,1,11.30603981,0.1530905774647887,0.076326,0.03055439,8.285261134,0.858236,0.032595,26.52589469,30.86,-0.131713,1.312271,0.655263,0,0
333,2021,C38,31.83364878,1,11.36487007,0.13886409384164222,0.074792,0.032111309,7.762596049,0.911987,0.030086,26.64796099,31.05,-0.087295,1.024036,0.652464,0,0
338,2012,C36,0.0,0,10.26342392,0.14443714680769404,0.048767,0.031225157,5.225746674,0.753379,0.067116,24.88109297,24.3,0.292061,1.636871,0.526552,0,1
338,2013,C36,0.215424386,1,10.46282005,0.15213334109362664,0.048619,0.03476038,5.537334267,0.805176,0.066133,25.00576333,24.22,0.206912,1.640033,0.562831,0,1
338,2014,C36,0.06169945,1,10.57689476,0.15069987166009302,0.048039,0.033737155,5.598421959,0.800641,0.080431,25.32308956,24.22,0.066069,1.339404,0.660711,0,1
338,2015,C36,0.363068656,1,10.53004932,0.14532884536763335,0.018827,0.027417949,5.468060141,0.626643,0.097312,25.4987228,24.23,0.056951,1.448536,0.636761,0,1
338,2016,C36,0.235312112,1,10.74928474,0.1442198056185855,0.02193,0.025441585,5.866468057,0.668308,0.082114,25.66430495,24.22,0.470085,1.295448,0.728267,0,1
338,2017,C36,0.22497694,1,11.21406746,0.15567256255263162,0.048399,0.031976101,5.831882477,0.857223,0.063348,25.89708052,24.23,0.019912,1.27865,0.702829,0,1
338,2018,C36,0.27935692,1,11.23933792,0.15333853859119495,0.056635,0.032886207,6.313548046,0.806533,0.039305,26.00878802,24.23,0.143514,1.219918,0.696705,0,1
338,2019,C36,0.301083902,1,11.33512592,0.15371222081609193,0.050276,0.033236244,6.903747258,0.788771,0.039574,26.12167294,24.43,0.32938,1.191811,0.705383,0,1
338,2020,C36,1.22678062,1,11.26600456,0.13775402280710658,0.041643,0.032680786,6.928537818,0.778165,0.039039,26.25977662,24.43,-0.052594,1.232816,0.702924,0,1
338,2021,C36,1.337147388,1,11.31776333,0.14263430507352937,0.041733,0.0312666,6.992096427,0.743153,0.039578,26.33658756,22.22,-0.07297,1.392227,0.628357,0,1
400,2012,C38,0.0,0,9.217695236,0.21070715032247267,0.082237,0.043137254,4.521788577,0.944734,0.09841,22.66897469,19.38,0.958401,1.877847,0.539772,0,1
400,2013,C38,0.0,0,9.313924789,0.20522104051742263,0.092894,0.039858862,5.267858159,0.940378,0.080658,22.75249844,19.38,0.826604,1.876884,0.539619,0,1
400,2014,C38,0.0,0,9.445716858,0.28329927088919615,0.119463,0.040615279,5.749392986,0.876083,0.093975,23.08312693,41.02,0.90235,2.456265,0.422345,0,1
400,2015,C38,0.095005558,0,9.328163147,0.2244396944850351,0.064534,0.034110083,6.08221891,0.631138,0.076825,23.1776932,40.95,2.140726,2.219462,0.449712,0,1
400,2016,C38,0.089411049,0,9.585719109,0.18610705660457882,0.065764,0.034374393,6.144185634,0.717258,0.064121,23.31807916,41.28,1.514318,2.0417,0.472021,0,1
400,2017,C38,0.093656636,0,9.621626854,0.1713485918686768,0.044536,0.033136343,6.295266001,0.697796,0.067127,23.41821585,41.28,1.521379,1.834473,0.469273,0,1
400,2018,C38,0.7588117,0,9.391318321,0.13205607399876906,0.018777,0.034045721,6.11368218,0.549867,0.049744,23.4274964,41.28,1.699837,1.975783,0.426969,0,1
400,2019,C38,0.845601604,0,9.586546898,0.14351537814930748,0.032768,0.036163255,6.167516491,0.684683,0.042753,23.4201385,43.26,1.25205,2.151952,0.42498,0,1
400,2020,C38,4.6843527,0,9.623981476,0.16791161253847486,0.047758,0.032454625,6.405228458,0.701736,0.042844,23.52130003,43.26,0.877238,2.068014,0.452629,0,1
400,2021,C38,2.953838884,0,9.70857048,0.17344645957310012,0.048512,0.035776596,6.326149473,0.695629,0.039196,23.5703354,38.47,0.727001,2.169016,0.425149,0,1
403,2018,C27,0.0,0,7.620490551,0.3629681977289889,0.056878,0.021673184,1.609437912,0.651857,0.1821,21.00019148,27.49,0.091638,1.127291,0.529828,0,0
403,2019,C27,0.0,0,7.728816986,0.36542334579829716,0.124121,0.025692983,0.693147181,0.707289,0.122212,20.98226369,27.49,0.151811,1.77005,0.369631,0,0
403,2020,C27,0.0,1,7.884605885,0.3371211150281488,0.110542,0.017611131,1.098612289,0.718088,0.111943,21.10315988,27.31,0.650304,1.363345,0.414924,0,0
403,2021,C27,0.0,1,8.24038887,0.3444454137602989,0.055241,0.014463071,1.098612289,0.451176,0.096223,22.20117327,18.35,0.141328,3.844574,0.107236,0,0
404,2012,C34,0.659663242,0,9.104059219,0.11453402817119218,0.036621,0.03126232,1.386294361,1.252314,0.064993,22.22129534,29.92,-0.40171,0.980091,0.763796,0,1
404,2013,C34,0.149291611,0,9.252851486,0.13072174831421968,0.039853,0.037753304,1.945910149,1.209604,0.080282,22.43657176,28.81,-0.31151,1.256461,0.609224,0,1
404,2014,C34,0.14271952,0,9.219706535,0.13785882288783602,0.043844,0.032723839,2.564949357,1.079866,0.081583,22.59275409,28.81,-0.08499,1.277494,0.591573,0,1
404,2015,C34,0.163738477,0,9.163371086,0.12814273948547938,0.047574,0.03487871,1.945910149,1.010112,0.080489,22.63835141,28.81,0.099974,1.331281,0.574696,0,1
404,2016,C34,0.158320536,0,9.17792511,0.11464064362587723,0.048845,0.029310379,2.48490665,0.924181,0.070092,22.74302349,28.81,0.10318,1.322214,0.598875,0,1
404,2017,C34,0.422003249,0,9.32524395,0.09624503832052622,0.021256,0.029491257,3.33220451,0.897544,0.065238,22.92496322,28.95,0.00083,1.295238,0.602868,0,1
404,2018,C34,5.646565342,0,9.36267662,0.09557514193080041,0.016226,0.029446837,3.970291914,0.887879,0.035811,23.02945107,29.98,0.064945,1.360626,0.582463,0,1
404,2019,C34,12.641579304,0,9.440593719,0.08307180060389785,0.009759,0.031217431,3.583518938,0.942782,0.036696,23.04282493,30.6,0.126163,1.429368,0.584174,0,1
404,2020,C34,8.697657562,0,9.539752007,0.09149966258833042,0.016611,0.037409678,4.077537444,0.986745,0.028765,23.08349726,30.6,0.18517,1.356132,0.596269,0,1
404,2021,C34,2.403520233,0,9.779585838,0.07620364902859167,0.024691,0.040041454,3.36729583,1.164409,0.027024,23.15119825,30.6,-0.078926,1.330457,0.606311,0,1
408,2012,C26,0.0,1,5.182964325,0.5743301882127887,0.010731,,,0.075669,0.175383,19.90104762,21.48,0.095331,1.254891,0.607177,0,0
408,2013,C26,0.0,1,6.952200413,0.01886530508795148,0.028455,,,0.374796,0.027191,20.05754502,19.69,-0.221371,1.293783,0.664357,0,0
408,2014,C26,0.0,1,6.036046505,-0.00947950696100297,-0.12142,,,0.109648,0.337266,20.06280183,19.69,-1.700034,1.352899,0.69855,0,0
408,2015,C26,0.0,1,6.789863586,0.018874254158938952,-0.130595,,,0.26056,0.087495,19.94712334,19.69,-1.0,1.065847,0.833984,0,0
408,2017,C26,0.0,1,8.293419838,0.5727036362406195,0.157134,,,0.42014,0.019563,22.74516715,43.08,0.332432,3.132611,0.156207,0,0
408,2018,C26,0.0,1,8.138327599,0.5095757129890122,0.090584,1.25e-05,1.098612289,0.312966,0.023451,22.87095486,43.08,0.214736,2.229038,0.207796,0,0
408,2019,C26,0.0,1,7.805094242,0.39845770493331134,0.031965,0.000180808,,0.212156,0.040714,22.95053922,43.08,1.427489,1.583994,0.180113,0,0
408,2021,C26,0.056026175,1,8.444129944,0.5757381242106032,0.134344,0.001798562,2.197224577,0.375356,0.06754,22.9903356,40.79,0.527097,2.373728,0.110191,0,0
413,2012,C39,0.0,0,8.040781975,0.5067191355107817,0.116907,0.025642291,1.098612289,0.639567,0.096482,20.92040204,28.93,-0.077781,2.336309,0.755861,0,0
413,2013,C39,0.0,1,7.901287079,0.5514862969469463,0.045339,0.007579018,2.079441542,0.16799,0.107585,22.43658492,14.4,0.39564,8.147816,0.349694,0,0
413,2014,C39,0.0,1,7.986308575,0.44278823071114737,0.072919,0.005556535,0.693147181,0.199375,0.098264,23.09822469,14.65,2.44451,3.393283,0.480613,0,0
413,2015,C39,0.0,1,8.349903107,0.3881354372202973,0.048354,0.004032439,4.110873864,0.225373,0.090703,23.88635079,21.64,1.72257,2.594551,0.49437,0,0
413,2016,C39,0.0,1,8.686389923,0.2920703553805635,0.027987,0.005055664,4.465908119,0.182514,0.060704,24.35590482,11.32,0.913302,3.809,0.507345,0,0
413,2017,C39,0.052845464,1,9.482873917,0.19637710872201442,0.028646,0.006539438,4.744932128,0.302793,0.037037,24.80055503,15.9,1.93358,2.250163,0.526364,0,0
413,2018,C39,0.972218846,1,9.999696732,0.16564563369174634,0.031261,0.008443303,5.252273428,0.402279,0.023163,24.98020713,15.97,0.78491,1.670794,0.539472,0,0
413,2019,C39,0.699215132,1,9.58898735,0.13622375586853697,-0.022995,0.017463476,5.068904202,0.24981,0.03885,24.97416231,15.97,0.213011,1.358164,0.534897,0,0
413,2020,C39,0.5521049,1,8.689119339,0.05615199994470388,-0.053565,0.004564448,4.317488114,0.106324,0.113256,24.91737795,15.97,0.360764,1.10587,0.558631,0,0
413,2021,C39,0.291180153,1,8.557376862,0.07462783207544177,-0.045803,0.003129337,5.192956851,0.088473,0.1892,24.87678167,15.97,0.174693,0.998943,0.586016,0,0
420,2013,C28,0.0,0,7.563296318,-0.039066782257394905,-0.107682,0.001404993,1.098612289,0.374535,0.094608,22.03821803,21.26,-0.176805,0.418364,0.957023,0,1
420,2014,C28,0.0,0,7.29638195,0.03092894717396044,-0.000531,,0.693147181,0.283833,0.096223,22.01897884,11.22,-0.000834,0.574682,0.692103,0,1
420,2015,C28,0.0,0,7.354059219,0.11618390768347808,0.000945,,0.693147181,0.347802,0.08024,21.81892015,11.22,0.447272,0.6522,0.632747,0,1
420,2016,C28,0.0,0,7.58893013,0.09085514060236077,0.005009,0.001804538,1.386294361,0.383592,0.045035,22.01399026,14.5,-0.121759,1.04295,0.417175,0,1
420,2017,C28,0.0,1,7.86270237,0.09797031092173702,0.013822,,1.098612289,0.406973,0.026543,22.40974214,15.59,-0.023256,0.442085,0.550183,0,1
420,2018,C28,0.0,1,7.984473228,0.1547106173594559,0.019716,0.000884374,1.386294361,0.384734,0.034544,22.61941454,16.14,-0.051514,0.431231,0.591152,0,1
420,2019,C28,0.0,1,7.89441061,0.17846098315449332,0.011789,0.000714443,1.386294361,0.344531,0.035346,22.77858708,16.25,0.172518,0.462075,0.643893,0,1
420,2020,C28,0.0,1,7.838086128,0.05846174104744073,-0.026694,0.000642038,1.386294361,0.291228,0.03976,22.87309113,16.25,0.297561,0.475945,0.641798,0,1
420,2021,C28,0.079987202,1,8.162644386,0.07853231254102488,-0.015149,0.000592177,2.708050201,0.410079,0.02824,22.89007772,14.67,0.022769,0.429486,0.662834,0,1
422,2012,C26,0.177028749,1,9.649713516,0.15684176779707637,0.049714,0.002162052,3.258096538,0.685888,0.029871,24.06308183,16.85,0.223647,0.729915,0.734845,0,1
422,2013,C26,0.08058732,1,9.354124069,0.10318814171105295,0.00567,0.002082968,3.091042453,0.593199,0.029913,24.20455804,16.85,-0.029513,0.746206,0.788887,0,1
422,2014,C26,0.097243157,1,9.355226517,0.1169490058934689,0.002114,0.002026413,2.079441542,0.499987,0.030651,24.31686584,16.85,-0.123955,0.640853,0.79884,0,1
422,2015,C26,0.19309679,1,9.359412193,0.10036483845574151,0.001357,0.002110775,2.564949357,0.474116,0.028729,24.37851008,17.08,-0.123912,0.592573,0.798188,0,1
422,2016,C26,0.269849694,1,9.170749664,0.04475184043943703,-0.035406,0.002149663,3.258096538,0.380727,0.038854,24.4090442,17.08,-0.48954,0.554148,0.828894,0,1
422,2017,C26,0.262623433,1,8.915586472,-0.035268144425705916,-0.158262,0.001919216,3.218875825,0.330607,0.129948,24.31127835,17.08,-0.037232,0.319495,0.95199,0,1
422,2021,C26,0.0,1,9.622473717,0.2425391482685808,0.099647,0.033144143,2.995732274,0.864892,0.025052,23.78856623,17.08,-0.498898,0.610239,0.809812,0,1
423,2012,C27,0.535245946,0,8.623463631,0.4832156714238801,0.197828,0.023869334,2.995732274,0.639881,0.109262,22.28686976,23.14,0.678458,4.470075,0.190484,0,1
423,2013,C27,2.56030431,0,8.850417137,0.4317956894460153,0.203975,0.02175955,3.931825633,0.710512,0.089308,22.45539746,23.14,0.060283,5.113699,0.149746,0,1
423,2014,C27,1.231911434,0,8.659859657,0.46803063483544893,0.183953,0.018750488,3.663561646,0.596594,0.092669,22.62832796,23.14,0.601038,3.999468,0.192,0,1
423,2015,C27,0.397203686,0,8.957632065,0.4117925155989981,0.190244,0.019397198,3.465735903,0.678285,0.077653,22.80700697,23.14,0.345222,4.421292,0.177256,0,1
423,2016,C27,0.421020723,0,9.111703873,0.41343011788714124,0.186454,0.018107747,3.951243719,0.680778,0.078016,22.95105096,23.14,0.780067,5.087307,0.157136,0,1
423,2017,C27,0.400477369,0,9.203721046,0.40559836230306034,0.165158,0.020201724,4.276666119,0.660438,0.078411,23.13585244,23.14,0.869584,3.948566,0.202369,0,1
423,2018,C27,0.534963699,0,9.194711685,0.4178745101483752,0.150441,0.018570177,3.891820298,0.559195,0.0494,23.29763184,23.14,1.112583,4.366775,0.183198,0,1
423,2019,C27,0.949938254,0,8.223098755,0.028046407234253445,-0.038218,0.016137905,3.295836866,0.231834,0.099434,23.26972349,23.14,-0.863208,5.205655,0.139923,0,1
423,2020,C27,0.85660442,0,8.366832733,0.3042742962838192,0.003741,0.013564307,2.833213344,0.301671,0.115364,23.15038898,23.14,0.447977,7.461936,0.107124,0,1
423,2021,C27,1.485954354,0,8.517743111,0.35965704618636063,0.037746,0.013087876,3.044522438,0.340949,0.096949,23.14709715,23.14,-0.101922,6.015722,0.140407,0,1
425,2012,C35,0.079981444,0,10.20329285,0.16360981520428686,0.054361,0.033074237,5.129898715,0.802584,0.055272,24.41305053,49.26,0.071278,1.701986,0.613681,0,1
425,2013,C35,0.078988318,1,10.08503723,0.15851968314856746,0.03153,0.021313957,5.613128106,0.571585,0.052552,24.58028945,49.26,0.714573,1.958613,0.598504,0,1
425,2014,C35,0.0,1,9.868356705,0.15588630515452961,0.00833,0.015067228,6.040254711,0.475894,0.080443,24.63833075,46.93,0.441209,1.84887,0.581602,0,1
425,2015,C35,0.0,0,9.543676376,0.13184302855517094,-0.001468,0.012367451,5.96100534,0.363873,0.088338,24.54743858,42.13,0.02063,1.702435,0.517557,0,1
425,2016,C35,0.137952917,1,9.504005432,0.11879408853867623,0.004925,0.016004625,5.82008293,0.389715,0.088952,24.49300442,42.6,0.214973,1.561352,0.534267,0,1
425,2017,C35,0.8071296450000001,1,10.06106758,0.13217623514226162,0.02067,0.034849241,6.12905021,0.621483,0.074365,24.57071916,42.6,0.067999,1.730681,0.516661,0,1
425,2018,C35,1.553351654,1,10.47758579,0.11573976278544962,0.033562,0.0363042,6.084499413,0.800037,0.017625,24.73982819,38.11,0.019961,1.690507,0.504644,0,1
425,2019,C35,0.644354116,1,10.74790955,0.12620521298421727,0.047164,0.035460041,5.796057751,0.854271,0.014918,24.96128886,38.11,0.319006,1.637343,0.564685,0,1
425,2020,C35,0.946138442,1,10.9519434,0.12886704967181073,0.040804,0.044378993,5.932245187,0.874903,0.013852,25.16054288,38.11,0.398437,1.37957,0.627759,0,1
425,2021,C35,1.900277652,1,11.05949688,0.11581059485134237,0.051325,0.044121202,6.02827852,0.835645,0.014478,25.337526,38.11,-0.122588,1.349126,0.662188,0,1
488,2012,C22,0.113712603,1,9.375714302,0.09733088163277515,0.000978,0.00629199,1.609437912,0.423361,0.056182,24.56654149,18.9,-0.040995,0.952946,0.699418,0,1
488,2013,C22,0.259833395,1,9.409819603,0.12790588415702409,0.014527,0.007963715,,0.428125,0.058792,24.58659538,19.73,0.061767,0.875434,0.691966,0,1
488,2014,C22,0.116710628,1,9.302469254,0.1377114037295527,0.007978,0.009005346,,0.366129,0.060756,24.67781093,18.11,0.021025,0.838926,0.747491,0,1
488,2015,C22,0.243652844,1,9.373148918,0.2098297987526233,0.012544,0.009635705,1.386294361,0.29963,0.068572,24.93379012,15.13,0.023353,0.723028,0.778623,0,1
488,2016,C22,0.105944549,1,9.425560951,0.2487311899508815,0.02458,0.009181935,0.693147181,0.281652,0.063875,25.10683537,15.13,0.004889,0.765743,0.725773,0,1
488,2017,C22,0.0,1,9.693171501,0.28632830037970847,0.035588,0.010827565,,0.313686,0.064785,25.26608418,15.13,-0.077838,0.863212,0.713381,0,1
488,2018,C22,0.0,1,9.663132668,0.27149072954057096,0.024352,0.008816316,2.397895273,0.273777,0.033517,25.38171055,15.29,-0.322164,0.781043,0.754349,0,1
488,2019,C22,0.0,1,9.667927742,0.24096887649010945,0.017898,0.009763129,1.609437912,0.299053,0.037332,25.34469141,15.33,-0.032805,0.853007,0.731114,0,1
488,2020,C22,0.0,1,9.66223526,0.22099697355969172,0.020816,0.013447221,1.386294361,0.324337,0.033362,25.27468902,15.32,0.022435,0.702936,0.718262,0,1
488,2021,C22,0.0,1,9.753160477,0.22725831206083358,0.025225,0.016670016,1.791759469,0.378631,0.028539,25.19156714,15.32,-0.154923,0.650451,0.727832,0,1
510,2012,C26,0.0,0,8.084921837,0.004453445219233965,0.001878,,1.386294361,0.933405,0.056317,21.56813622,5.14,-0.085919,0.787692,0.509003,0,0
510,2013,C26,0.0,0,8.03780365,-0.012776760284085364,-0.103768,0.003303576,1.386294361,0.968059,0.068641,21.45164006,5.14,0.415677,0.566967,0.48871,0,0
510,2014,C26,0.0,0,8.089132309,0.019156720337123012,-0.081085,0.002194233,0.693147181,1.125744,0.064727,21.32372771,4.16,-0.002827,0.570846,0.559173,0,0
510,2016,C26,0.0,0,7.868889809,0.13951121271158662,0.041099,0.03215521,2.63905733,1.07125,0.084397,21.08241912,10.0,0.30467,0.547131,0.35885,0,0
510,2017,C26,0.0,0,8.002892494,0.1423148154220799,0.028177,0.036322671,2.397895273,1.224561,0.092792,21.06773446,13.05,0.120662,0.786195,0.416092,0,0
510,2018,C26,0.0,0,8.199461937,0.15323998761908342,0.069295,0.044063365,1.098612289,1.386412,0.08186,21.12380094,13.05,-0.288695,0.994613,0.35626,0,0
510,2019,C26,0.0,0,8.331087112,0.11892621783321344,0.040193,0.045738691,1.791759469,1.498601,0.078017,21.15989774,13.05,0.010916,0.880742,0.347894,0,0
510,2020,C26,0.0,0,8.243024826,0.15670157190345957,0.041525,0.037059561,2.564949357,1.288017,0.10212,21.26177938,10.05,0.093346,1.016554,0.39717,0,0
510,2021,C26,0.0,0,8.529131889,0.2628297191382648,0.139461,0.036315464,1.791759469,1.491739,0.098756,21.41460874,8.82,-0.100257,1.187898,0.374023,0,0
513,2012,C27,0.0,0,8.677001953,0.23638315337246196,0.084353,0.039343232,3.135494216,0.770471,0.089015,22.35609434,26.21,0.010248,1.251533,0.435524,0,0
513,2013,C27,0.0,0,8.690218925,0.24104669410244606,0.079803,0.038207309,3.36729583,0.757176,0.094679,22.53153494,26.21,0.293365,1.279457,0.451033,0,0
513,2014,C27,0.0,1,8.751890182,0.21519727680574008,0.075812,0.041823943,3.737669618,0.799537,0.083785,22.65974675,37.87,-0.045359,1.186092,0.440964,0,0
513,2015,C27,0.193648335,1,8.888266563,0.227098731888569,0.081654,0.048855782,2.708050201,0.860917,0.091579,22.76319591,36.68,-0.021202,1.134058,0.404534,0,0
513,2016,C27,0.221544051,0,9.024478912,0.2396327551064511,0.07882,0.051032592,3.663561646,0.822471,0.094697,22.9536458,34.2,-0.005994,1.803513,0.325153,0,0
513,2017,C27,0.194797922,0,9.123522758,0.2558581500074416,0.282286,0.043554031,3.63758616,0.645625,0.10948,23.30450463,34.2,-0.105814,2.573065,0.293382,0,0
513,2018,C27,0.169020988,0,9.159296989,0.25209433262492476,0.067769,0.041232206,3.891820298,0.531612,0.061663,23.53672888,34.21,-0.113106,2.322665,0.326166,0,0
513,2019,C27,0.161223363,0,9.203454018,0.30898686776671647,0.081305,0.046746166,4.276666119,0.530002,0.067061,23.59722051,34.2,-0.112923,2.431816,0.317149,0,0
513,2020,C27,0.442936818,0,9.313882828,0.35842997588800596,0.103509,0.051317683,4.477336814,0.545561,0.063143,23.68252288,33.84,-0.083173,2.404673,0.337565,0,0
513,2021,C27,0.349204686,1,9.418690681,0.3255094323547876,0.087257,0.070910562,4.317488114,0.561597,0.055055,23.79045168,33.37,-0.140132,2.118838,0.360313,0,0
518,2012,C27,0.0,1,6.696345806,0.3653827972921042,0.015863,0.007781752,2.995732274,0.278806,0.272049,20.6628731,3.89,0.307997,5.752692,0.090497,0,0
518,2013,C27,0.126170229,1,6.497151852,0.348032333412284,-0.120917,0.008683921,3.218875825,0.240568,0.41626,20.581378,3.89,-0.120698,5.267677,0.111607,0,0
518,2014,C27,0.124464801,1,6.600736141,0.48087390047126943,-0.011229,0.009696792,1.098612289,0.294064,0.305804,20.52522111,3.89,0.065301,3.806035,0.117947,0,0
518,2015,C27,0.0,1,6.564135551,0.38611611764366194,-0.13529,,1.098612289,0.28784,0.35512,20.53247462,6.25,-0.076635,2.116082,0.270619,0,0
518,2016,C27,0.0,1,6.913659573,0.3315327955478967,0.005513,,,0.353492,0.253873,20.64632305,8.6,0.222868,1.667773,0.399331,0,0
518,2017,C27,0.224580316,0,7.341016293,0.2744301705324943,0.011432,,1.386294361,0.355112,0.230674,20.69742807,14.0,-0.329964,3.032137,0.274877,0,0
518,2018,C27,0.0,0,7.426601887,0.19503486047452578,-0.032096,0.013549243,,0.425855,0.205196,20.64935255,14.0,0.13527,2.700395,0.305737,0,0
518,2019,C27,0.983913022,0,7.483520031,0.38211426260963344,0.019104,0.06296247,,0.453796,0.192289,20.64080885,14.0,0.181434,2.978443,0.278996,0,0
518,2020,C27,0.098833762,0,7.722725391,0.3039270245140475,0.033576,0.046799759,1.609437912,0.581075,0.157111,20.58373567,14.0,0.281214,4.859297,0.168336,0,0
518,2021,C27,0.08750897,0,7.432942867,0.27733947821068106,-0.047881,0.063876276,1.098612289,0.43248,0.198005,20.51440703,14.0,0.327269,5.130532,0.190834,0,0
519,2012,C35,0.0,0,6.859121799,0.09932056096106212,0.007373,0.006006705,1.386294361,0.638387,0.11557,19.97490278,21.58,0.466874,2.103137,0.252177,0,1
519,2013,C35,0.0,0,7.984035969,0.34559868279343764,0.077167,0.019948431,2.397895273,0.771506,0.091897,22.12638354,36.04,-0.515121,2.324343,0.266653,0,1
519,2014,C35,0.0,0,7.934979916,0.33962334429454855,0.080628,0.017402924,1.945910149,0.414319,0.088573,22.31524058,36.04,0.226857,2.927443,0.187715,0,1
519,2015,C35,0.0,0,7.623676777,0.32612402980430155,0.043789,0.01740753,2.63905733,0.303958,0.124281,22.33908233,36.04,-0.071914,2.880423,0.192024,0,1
